,index,id,lat,lon,NbBikes,NbEmptyDocks,NbDocks,occupancy_ratio
0,0,BikePoints_1,51.529163,-0.10997,15,3,19,0.79
1,1,BikePoints_2,51.499606,-0.197574,24,12,37,0.65
2,2,BikePoints_3,51.521283,-0.084605,6,26,32,0.19
3,3,BikePoints_4,51.530059,-0.120973,22,1,23,0.96
4,4,BikePoints_5,51.49313,-0.156876,12,15,27,0.44
5,5,BikePoints_6,51.518117,-0.144228,3,15,18,0.17
6,6,BikePoints_7,51.5343,-0.168074,16,0,16,1.0
7,7,BikePoints_8,51.529857,-0.183486,23,16,39,0.59
8,8,BikePoints_9,51.507385,-0.09644,6,13,19,0.32
9,9,BikePoints_10,51.505974,-0.092754,11,7,18,0.61
10,10,BikePoints_11,51.523951,-0.122502,12,11,24,0.5
11,11,BikePoints_12,51.52168,-0.130431,31,18,49,0.63
12,12,BikePoints_13,51.519914,-0.136039,2,19,21,0.1
13,13,BikePoints_14,51.529416,-0.123944,34,10,45,0.76
14,14,BikePoints_15,51.517727,-0.127854,0,26,26,0.0
15,15,BikePoints_16,51.526357,-0.125979,8,13,21,0.38
16,16,BikePoints_17,51.521661,-0.109006,2,24,26,0.08
17,17,BikePoints_18,51.51477,-0.122219,1,26,27,0.04
18,18,BikePoints_19,51.52505,-0.131161,23,7,30,0.77
19,19,BikePoints_20,51.527326,-0.136052,19,9,28,0.68
20,20,BikePoints_21,51.539834,-0.062806,22,4,26,0.85
21,21,BikePoints_22,51.522264,-0.114079,8,10,19,0.42
22,22,BikePoints_23,51.519435,-0.119123,1,15,16,0.06
23,23,BikePoints_24,51.51908,-0.124678,1,34,35,0.03
24,24,BikePoints_25,51.528833,-0.13225,35,15,50,0.7
25,25,BikePoints_26,51.52728,-0.118295,18,3,21,0.86
26,26,BikePoints_28,51.523518,-0.143613,13,6,19,0.68
27,27,BikePoints_29,51.513735,-0.193487,16,5,22,0.73
28,28,BikePoints_30,51.529154,-0.093421,23,1,24,0.96
29,29,BikePoints_31,51.529537,-0.083353,16,20,36,0.44
30,30,BikePoints_32,51.524696,-0.084439,19,24,43,0.44
31,31,BikePoints_33,51.515231,-0.07015,12,6,18,0.67
32,32,BikePoints_34,51.534123,-0.129386,15,1,16,0.94
33,33,BikePoints_36,51.501737,-0.18498,8,18,28,0.29
34,34,BikePoints_37,51.491593,-0.192369,7,10,17,0.41
35,35,BikePoints_38,51.497387,-0.197245,11,6,17,0.65
36,36,BikePoints_39,51.526377,-0.07813,17,24,41,0.41
37,37,BikePoints_40,51.52127,-0.075578,11,5,16,0.69
38,38,BikePoints_41,51.520955,-0.083493,0,24,24,0.0
39,39,BikePoints_42,51.530991,-0.093903,16,12,28,0.57
40,40,BikePoints_43,51.52026,-0.157183,10,7,18,0.56
41,41,BikePoints_44,51.510736,-0.144165,2,19,21,0.1
42,42,BikePoints_45,51.522511,-0.162298,11,15,26,0.42
43,43,BikePoints_46,51.507131,-0.06691,10,5,16,0.62
44,44,BikePoints_47,51.523344,-0.183846,7,12,19,0.37
45,45,BikePoints_48,51.512484,-0.099141,1,24,25,0.04
46,46,BikePoints_49,51.507069,-0.145904,2,14,16,0.12
47,47,BikePoints_50,51.528673,-0.087459,15,12,27,0.56
48,48,BikePoints_51,51.526717,-0.104298,22,6,29,0.76
49,49,BikePoints_52,51.522954,-0.094934,4,13,18,0.22
50,50,BikePoints_53,51.509992,-0.143495,0,18,18,0.0
51,51,BikePoints_54,51.521747,-0.094475,3,23,27,0.11
52,52,BikePoints_55,51.517075,-0.086685,11,22,33,0.33
53,53,BikePoints_56,51.520583,-0.154701,0,16,16,0.0
54,54,BikePoints_57,51.523346,-0.120202,4,28,32,0.12
55,55,BikePoints_58,51.524526,-0.079248,9,11,20,0.45
56,56,BikePoints_60,51.526448,-0.17219,14,4,18,0.78
57,57,BikePoints_61,51.497382,-0.089446,21,11,33,0.64
58,58,BikePoints_62,51.490757,-0.106323,6,18,24,0.25
59,59,BikePoints_63,51.53089,-0.089782,20,7,27,0.74
60,60,BikePoints_64,51.509462,-0.124749,3,22,26,0.12
61,61,BikePoints_65,51.525227,-0.135188,16,1,17,0.94
62,62,BikePoints_66,51.51795,-0.108657,1,39,40,0.03
63,63,BikePoints_67,51.518825,-0.108028,3,25,28,0.11
64,64,BikePoints_68,51.520596,-0.116688,0,26,26,0.0
65,65,BikePoints_69,51.526236,-0.134407,4,20,24,0.17
66,66,BikePoints_70,51.53136,-0.117069,15,9,24,0.62
67,67,BikePoints_71,51.515418,-0.09885,3,30,34,0.09
68,68,BikePoints_72,51.52352,-0.10834,14,2,16,0.88
69,69,BikePoints_74,51.485917,-0.124469,11,6,17,0.65
70,70,BikePoints_75,51.532199,-0.10548,6,13,19,0.32
71,71,BikePoints_76,51.525595,-0.144083,13,8,21,0.62
72,72,BikePoints_77,51.523418,-0.124121,15,11,26,0.58
73,73,BikePoints_78,51.524868,-0.099489,5,12,17,0.29
74,74,BikePoints_80,51.500693,-0.102091,14,30,45,0.31
75,75,BikePoints_81,51.520253,-0.141327,5,14,19,0.26
76,76,BikePoints_82,51.514274,-0.111257,0,15,15,0.0
77,77,BikePoints_83,51.509639,-0.13151,2,18,21,0.1
78,78,BikePoints_84,51.515937,-0.111778,0,25,25,0.0
79,79,BikePoints_85,51.500647,-0.0786,13,28,41,0.32
80,80,BikePoints_86,51.489479,-0.115156,6,17,24,0.25
81,81,BikePoints_88,51.518587,-0.132053,2,23,25,0.08
82,82,BikePoints_89,51.52625,-0.123509,16,3,19,0.84
83,83,BikePoints_90,51.533019,-0.139174,16,11,27,0.59
84,84,BikePoints_91,51.493686,-0.111014,6,13,20,0.3
85,85,BikePoints_92,51.498898,-0.10044,22,19,41,0.54
86,86,BikePoints_93,51.534408,-0.109025,10,26,37,0.27
87,87,BikePoints_94,51.495061,-0.085814,18,9,28,0.64
88,88,BikePoints_95,51.520841,-0.09734,2,13,15,0.13
89,89,BikePoints_96,51.53095,-0.078505,23,3,26,0.88
90,90,BikePoints_97,51.497924,-0.183834,5,13,18,0.28
91,91,BikePoints_98,51.525542,-0.138231,40,14,54,0.74
92,92,BikePoints_99,51.514577,-0.158264,10,5,16,0.62
93,93,BikePoints_100,51.490435,-0.122806,3,21,24,0.12
94,94,BikePoints_101,51.511553,-0.09294,1,21,22,0.05
95,95,BikePoints_102,51.513406,-0.076793,6,11,17,0.35
96,96,BikePoints_103,51.504723,-0.192538,9,9,18,0.5
97,97,BikePoints_104,51.511594,-0.077121,10,24,34,0.29
98,98,BikePoints_105,51.515529,-0.19024,18,8,26,0.69
99,99,BikePoints_106,51.514105,-0.147301,6,15,21,0.29
100,100,BikePoints_107,51.526008,-0.096317,11,6,20,0.55
101,101,BikePoints_108,51.498125,-0.132102,4,25,29,0.14
102,102,BikePoints_109,51.515631,-0.132328,1,56,57,0.02
103,103,BikePoints_110,51.533043,-0.172528,10,7,17,0.59
104,104,BikePoints_111,51.510017,-0.157275,27,0,28,0.96
105,105,BikePoints_113,51.496462,-0.183289,17,2,19,0.89
106,106,BikePoints_114,51.524517,-0.158963,19,3,22,0.86
107,107,BikePoints_115,51.514233,-0.073537,3,30,34,0.09
108,108,BikePoints_116,51.514499,-0.141423,15,6,21,0.71
109,109,BikePoints_117,51.49288,-0.114934,4,20,25,0.16
110,110,BikePoints_118,51.495827,-0.135478,1,12,13,0.08
111,111,BikePoints_119,51.525893,-0.090847,16,2,18,0.89
112,112,BikePoints_120,51.515735,-0.09308,1,16,17,0.06
113,113,BikePoints_121,51.518913,-0.156166,6,16,22,0.27
114,114,BikePoints_122,51.521113,-0.078869,1,21,23,0.04
115,115,BikePoints_123,51.52836,-0.104724,11,7,18,0.61
116,116,BikePoints_124,51.496544,-0.150905,5,15,20,0.25
117,117,BikePoints_125,51.500694,-0.094524,6,15,21,0.29
118,118,BikePoints_126,51.517821,-0.096496,3,49,52,0.06
119,119,BikePoints_127,51.517008,-0.093885,3,14,17,0.18
120,120,BikePoints_128,51.495362,-0.185296,15,7,22,0.68
121,121,BikePoints_129,51.511897,-0.137043,5,13,18,0.28
122,122,BikePoints_130,51.509506,-0.075459,13,11,24,0.54
123,123,BikePoints_131,51.533005,-0.136792,12,4,16,0.75
124,124,BikePoints_132,51.523648,-0.074754,21,16,38,0.55
125,125,BikePoints_133,51.501364,-0.191462,6,12,18,0.33
126,126,BikePoints_134,51.504904,-0.06797,17,3,20,0.85
127,127,BikePoints_135,51.52326,-0.104708,9,12,21,0.43
128,128,BikePoints_136,51.511961,-0.097441,2,30,32,0.06
129,129,BikePoints_138,51.512276,-0.157436,13,6,19,0.68
130,130,BikePoints_139,51.494881,-0.117974,4,13,18,0.22
131,131,BikePoints_140,51.520962,-0.085634,4,29,33,0.12
132,132,BikePoints_141,51.515308,-0.147203,5,24,29,0.17
133,133,BikePoints_142,51.493724,-0.198286,23,1,24,0.96
134,134,BikePoints_143,51.496886,-0.161203,20,4,24,0.83
135,135,BikePoints_144,51.48894,-0.111435,10,37,47,0.21
136,136,BikePoints_145,51.500743,-0.202759,16,8,24,0.67
137,137,BikePoints_146,51.488365,-0.129361,3,32,35,0.09
138,138,BikePoints_147,51.514943,-0.116146,0,16,16,0.0
139,139,BikePoints_148,51.492111,-0.138364,1,14,16,0.06
140,140,BikePoints_149,51.484788,-0.110683,14,3,18,0.78
141,141,BikePoints_150,51.497056,-0.168917,12,16,28,0.43
142,142,BikePoints_151,51.512136,-0.201554,21,4,26,0.81
143,143,BikePoints_152,51.49217,-0.101536,4,15,21,0.19
144,144,BikePoints_153,51.511933,-0.174411,23,4,27,0.85
145,145,BikePoints_155,51.495866,-0.191933,11,8,19,0.58
146,146,BikePoints_156,51.494436,-0.092921,27,6,33,0.82
147,147,BikePoints_157,51.500397,-0.193068,18,19,37,0.49
148,148,BikePoints_158,51.490853,-0.19617,4,14,18,0.22
149,149,BikePoints_160,51.506633,-0.131773,10,10,20,0.5
150,150,BikePoints_161,51.492345,-0.141334,9,7,16,0.56
151,151,BikePoints_162,51.517606,-0.121328,0,20,20,0.0
152,152,BikePoints_163,51.493184,-0.167894,9,18,27,0.33
153,153,BikePoints_164,51.515607,-0.183118,13,3,16,0.81
154,154,BikePoints_165,51.517932,-0.183716,15,0,15,1.0
155,155,BikePoints_166,51.501855,-0.159237,14,13,27,0.52
156,156,BikePoints_167,51.49395,-0.147624,9,9,19,0.47
157,157,BikePoints_168,51.500401,-0.195455,9,10,19,0.47
158,158,BikePoints_169,51.514746,-0.165164,15,3,18,0.83
159,159,BikePoints_170,51.527842,-0.108068,17,13,30,0.57
160,160,BikePoints_171,51.491615,-0.186753,8,6,14,0.57
161,161,BikePoints_172,51.491211,-0.173715,8,11,19,0.42
162,162,BikePoints_175,51.521668,-0.079608,0,51,51,0.0
163,163,BikePoints_176,51.517919,-0.188098,20,3,23,0.87
164,164,BikePoints_177,51.49616,-0.140947,1,24,25,0.04
165,165,BikePoints_178,51.489856,-0.141923,16,3,19,0.84
166,166,BikePoints_181,51.499412,-0.152317,2,19,21,0.1
167,167,BikePoints_182,51.522029,-0.165842,16,2,18,0.89
168,168,BikePoints_183,51.482362,-0.136123,8,16,24,0.33
169,169,BikePoints_184,51.520715,-0.145211,1,33,34,0.03
170,170,BikePoints_185,51.488057,-0.140741,10,3,14,0.71
171,171,BikePoints_186,51.517335,-0.17581,14,2,16,0.88
172,172,BikePoints_187,51.492479,-0.178433,10,15,25,0.4
173,173,BikePoints_188,51.516517,-0.164393,6,12,18,0.33
174,174,BikePoints_189,51.531666,-0.109914,9,0,18,0.5
175,175,BikePoints_190,51.489975,-0.132845,7,14,21,0.33
176,176,BikePoints_191,51.503117,-0.15352,18,18,36,0.5
177,177,BikePoints_192,51.512515,-0.133201,9,7,16,0.56
178,178,BikePoints_193,51.505817,-0.100186,18,41,60,0.3
179,179,BikePoints_194,51.504627,-0.091773,16,40,56,0.29
180,180,BikePoints_196,51.503688,-0.098497,2,14,17,0.12
181,181,BikePoints_199,51.510484,-0.082989,6,18,24,0.25
182,182,BikePoints_200,51.514924,-0.066078,3,11,14,0.21
183,183,BikePoints_201,51.522596,-0.161113,13,3,16,0.81
184,184,BikePoints_202,51.512363,-0.069542,1,36,37,0.03
185,185,BikePoints_203,51.518218,-0.100791,3,11,15,0.2
186,186,BikePoints_204,51.526599,-0.112432,13,6,19,0.68
187,187,BikePoints_206,51.518154,-0.062697,34,2,36,0.94
188,188,BikePoints_207,51.501352,-0.153194,2,16,18,0.11
189,189,BikePoints_208,51.525051,-0.166304,14,6,20,0.7
190,190,BikePoints_209,51.493583,-0.165101,13,17,30,0.43
191,191,BikePoints_210,51.516814,-0.151926,9,12,21,0.43
192,192,BikePoints_211,51.494645,-0.158105,6,28,34,0.18
193,193,BikePoints_212,51.506584,-0.199004,8,9,17,0.47
194,194,BikePoints_213,51.50274,-0.149569,3,33,36,0.08
195,195,BikePoints_214,51.526838,-0.130504,30,2,32,0.94
196,196,BikePoints_215,51.519069,-0.088285,10,44,54,0.19
197,197,BikePoints_216,51.490945,-0.18119,28,2,30,0.93
198,198,BikePoints_217,51.516154,-0.082422,11,5,16,0.69
199,199,BikePoints_218,51.489716,-0.170194,13,6,20,0.65
200,200,BikePoints_219,51.490163,-0.190393,19,10,29,0.66
201,201,BikePoints_220,51.490664,-0.166485,8,7,15,0.53
202,202,BikePoints_221,51.494816,-0.130458,6,10,16,0.38
203,203,BikePoints_222,51.502757,-0.155349,17,26,43,0.4
204,204,BikePoints_223,51.491484,-0.09022,7,17,24,0.29
205,205,BikePoints_224,51.51031,-0.187402,2,15,17,0.12
206,206,BikePoints_225,51.509353,-0.196422,25,5,30,0.83
207,207,BikePoints_226,51.508446,-0.131961,2,22,24,0.08
208,208,BikePoints_227,51.528915,-0.11548,18,5,23,0.78
209,209,BikePoints_228,51.507424,-0.134621,12,27,40,0.3
210,210,BikePoints_230,51.506692,-0.103137,8,23,31,0.26
211,211,BikePoints_231,51.493967,-0.178732,15,14,31,0.48
212,212,BikePoints_232,51.51501,-0.112753,0,16,16,0.0
213,213,BikePoints_233,51.50777,-0.130699,1,19,22,0.05
214,214,BikePoints_234,51.534504,-0.106992,14,10,24,0.58
215,215,BikePoints_235,51.495718,-0.110889,12,24,36,0.33
216,216,BikePoints_236,51.51838,-0.073438,16,14,30,0.53
217,217,BikePoints_237,51.509786,-0.068161,22,8,30,0.73
218,218,BikePoints_238,51.523353,-0.175116,20,12,32,0.62
219,219,BikePoints_239,51.524438,-0.138019,19,7,26,0.73
220,220,BikePoints_242,51.522008,-0.151359,14,9,23,0.61
221,221,BikePoints_243,51.490962,-0.139625,15,8,25,0.6
222,222,BikePoints_244,51.516118,-0.128585,4,14,18,0.22
223,223,BikePoints_245,51.485357,-0.142207,10,19,29,0.34
224,224,BikePoints_246,51.522853,-0.099994,26,15,41,0.63
225,225,BikePoints_247,51.530529,-0.167515,39,11,50,0.78
226,226,BikePoints_248,51.506451,-0.170279,15,12,27,0.56
227,227,BikePoints_249,51.498597,-0.096191,25,17,42,0.6
228,228,BikePoints_250,51.489932,-0.162727,6,4,10,0.6
229,229,BikePoints_251,51.518908,-0.079249,7,26,34,0.21
230,230,BikePoints_253,51.534042,-0.086379,26,4,30,0.87
231,231,BikePoints_254,51.530515,-0.106408,15,3,18,0.83
232,232,BikePoints_255,51.525575,-0.179592,20,2,22,0.91
233,233,BikePoints_256,51.51362,-0.116764,0,14,15,0.0
234,234,BikePoints_257,51.522481,-0.154907,7,9,16,0.44
235,235,BikePoints_258,51.501432,-0.178656,6,17,23,0.26
236,236,BikePoints_259,51.490959,-0.153233,11,5,16,0.69
237,237,BikePoints_260,51.513684,-0.13558,5,13,18,0.28
238,238,BikePoints_261,51.513489,-0.191351,4,10,16,0.25
239,239,BikePoints_262,51.498744,-0.103132,4,30,35,0.11
240,240,BikePoints_263,51.514225,-0.08066,8,13,21,0.38
241,241,BikePoints_264,51.526443,-0.109256,15,5,20,0.75
242,242,BikePoints_265,51.515953,-0.169249,6,11,17,0.35
243,243,BikePoints_266,51.501026,-0.180246,11,30,41,0.27
244,244,BikePoints_267,51.49206,-0.132224,1,21,22,0.05
245,245,BikePoints_268,51.493204,-0.144132,19,10,29,0.66
246,246,BikePoints_269,51.500823,-0.08974,28,18,46,0.61
247,247,BikePoints_270,51.486343,-0.122492,22,9,31,0.71
248,248,BikePoints_271,51.535836,-0.156285,13,19,32,0.41
249,249,BikePoints_274,51.496712,-0.205284,35,0,36,0.97
250,250,BikePoints_275,51.520044,-0.092176,6,13,19,0.32
251,251,BikePoints_276,51.509301,-0.084985,16,8,24,0.67
252,252,BikePoints_277,51.503157,-0.191496,6,11,17,0.35
253,253,BikePoints_278,51.503493,-0.07962,20,6,27,0.74
254,254,BikePoints_279,51.518622,-0.176645,10,15,25,0.4
255,255,BikePoints_280,51.490083,-0.162418,2,8,10,0.2
256,256,BikePoints_281,51.495805,-0.127575,0,18,18,0.0
257,257,BikePoints_282,51.518675,-0.06111,24,17,42,0.57
258,258,BikePoints_286,51.527294,-0.174653,20,15,35,0.57
259,259,BikePoints_287,51.523673,-0.128377,11,12,23,0.48
260,260,BikePoints_288,51.492369,-0.147478,17,17,34,0.5
261,261,BikePoints_289,51.50923,-0.151289,5,10,15,0.33
262,262,BikePoints_290,51.518268,-0.171103,13,7,20,0.65
263,263,BikePoints_291,51.484839,-0.138089,29,3,32,0.91
264,264,BikePoints_292,51.498884,-0.165471,10,5,16,0.62
265,265,BikePoints_293,51.498157,-0.209494,24,1,25,0.96
266,266,BikePoints_294,51.488226,-0.135635,6,10,16,0.38
267,267,BikePoints_295,51.500296,-0.092762,10,16,27,0.37
268,268,BikePoints_296,51.493631,-0.190603,16,0,18,0.89
269,269,BikePoints_297,51.496127,-0.106,9,8,17,0.53
270,270,BikePoints_298,51.502279,-0.074189,10,11,21,0.48
271,271,BikePoints_299,51.493985,-0.136928,3,16,19,0.16
272,272,BikePoints_300,51.505014,-0.17306,9,7,18,0.5
273,273,BikePoints_301,51.514759,-0.148105,9,14,24,0.38
274,274,BikePoints_302,51.466907,-0.216573,15,13,28,0.54
275,275,BikePoints_303,51.502953,-0.158456,12,20,34,0.35
276,276,BikePoints_306,51.518162,-0.135025,2,14,16,0.12
277,277,BikePoints_307,51.509908,-0.187842,14,10,24,0.58
278,278,BikePoints_308,51.499075,-0.085666,12,8,20,0.6
279,279,BikePoints_310,51.490867,-0.116911,0,16,19,0.0
280,280,BikePoints_311,51.519181,-0.140485,0,24,24,0.0
281,281,BikePoints_312,51.530889,-0.17677,3,17,20,0.15
282,282,BikePoints_313,51.517344,-0.138072,2,36,38,0.05
283,283,BikePoints_314,51.500889,-0.083159,7,28,36,0.19
284,284,BikePoints_315,51.525367,-0.153463,8,8,16,0.5
285,285,BikePoints_316,51.497998,-0.14296,1,20,21,0.05
286,286,BikePoints_317,51.496791,-0.093913,20,12,32,0.62
287,287,BikePoints_318,51.510048,-0.138846,18,0,18,1.0
288,288,BikePoints_319,51.527025,-0.088542,16,5,21,0.76
289,289,BikePoints_320,51.493573,-0.139956,8,15,26,0.31
290,290,BikePoints_321,51.497855,-0.081608,14,9,24,0.58
291,291,BikePoints_322,51.526293,-0.073955,21,5,26,0.81
292,292,BikePoints_324,51.49652,-0.101384,11,4,15,0.73
293,293,BikePoints_325,51.509087,-0.129697,7,11,18,0.39
294,294,BikePoints_326,51.532661,-0.099981,24,2,26,0.92
295,295,BikePoints_328,51.53114,-0.086016,9,13,22,0.41
296,296,BikePoints_329,51.535892,-0.160854,6,18,24,0.25
297,297,BikePoints_330,51.516417,-0.179135,19,15,34,0.56
298,298,BikePoints_331,51.520858,-0.089887,3,27,30,0.1
299,299,BikePoints_332,51.493343,-0.194757,16,4,20,0.8
300,300,BikePoints_333,51.508605,-0.193764,26,10,37,0.7
301,301,BikePoints_335,51.511968,-0.120718,4,28,33,0.12
302,302,BikePoints_337,51.511084,-0.197524,8,8,16,0.5
303,303,BikePoints_338,51.511756,-0.119643,9,14,24,0.38
304,304,BikePoints_339,51.533319,-0.111781,7,16,25,0.28
305,305,BikePoints_340,51.514441,-0.087587,1,15,16,0.06
306,306,BikePoints_343,51.536922,-0.150181,11,25,36,0.31
307,307,BikePoints_344,51.528246,-0.101026,12,3,17,0.71
308,308,BikePoints_345,51.488023,-0.166878,25,7,33,0.76
309,309,BikePoints_348,51.51217,-0.150481,17,0,17,1.0
310,310,BikePoints_349,51.51196,-0.142783,6,12,18,0.33
311,311,BikePoints_350,51.501715,-0.179854,0,21,21,0.0
312,312,BikePoints_351,51.529423,-0.097122,21,7,28,0.75
313,313,BikePoints_352,51.486965,-0.116625,14,5,19,0.74
314,314,BikePoints_353,51.494591,-0.134234,2,15,17,0.12
315,315,BikePoints_355,51.461388,-0.139221,7,12,21,0.33
316,316,BikePoints_356,51.494412,-0.173881,10,5,15,0.67
317,317,BikePoints_357,51.520994,-0.139016,9,21,30,0.3
318,318,BikePoints_358,51.516226,-0.124826,2,18,20,0.1
319,319,BikePoints_359,51.497829,-0.13544,1,17,18,0.06
320,320,BikePoints_360,51.496753,-0.138733,3,24,27,0.11
321,321,BikePoints_362,51.536264,-0.133952,53,3,57,0.93
322,322,BikePoints_363,51.529121,-0.171185,20,4,24,0.83
323,323,BikePoints_364,51.519572,-0.13214,2,30,32,0.06
324,324,BikePoints_365,51.530344,-0.100168,28,18,47,0.6
325,325,BikePoints_366,51.510919,-0.151126,4,23,27,0.15
326,326,BikePoints_367,51.517372,-0.164207,6,10,16,0.38
327,327,BikePoints_368,51.500241,-0.15934,17,7,25,0.68
328,328,BikePoints_370,51.520205,-0.174593,16,4,20,0.8
329,329,BikePoints_371,51.49775,-0.10988,11,11,22,0.5
330,330,BikePoints_372,51.515208,-0.117863,1,23,24,0.04
331,331,BikePoints_373,51.499806,-0.176415,1,17,18,0.06
332,332,BikePoints_375,51.501945,-0.194392,10,8,18,0.56
333,333,BikePoints_376,51.491884,-0.125674,6,18,24,0.25
334,334,BikePoints_378,51.495592,-0.179077,27,15,42,0.64
335,335,BikePoints_379,51.514311,-0.200838,15,6,21,0.71
336,336,BikePoints_380,51.506864,-0.150666,2,19,21,0.1
337,337,BikePoints_381,51.51953,-0.135777,0,14,14,0.0
338,338,BikePoints_382,51.509351,-0.147449,11,4,15,0.73
339,339,BikePoints_383,51.513103,-0.131213,14,3,18,0.78
340,340,BikePoints_384,51.496481,-0.192404,9,6,15,0.6
341,341,BikePoints_386,51.513527,-0.13011,6,10,16,0.38
342,342,BikePoints_387,51.493699,-0.121394,22,8,30,0.73
343,343,BikePoints_388,51.510701,-0.121723,7,6,14,0.5
344,344,BikePoints_389,51.51013,-0.155757,14,4,18,0.78
345,345,BikePoints_390,51.521776,-0.068856,35,6,41,0.85
346,346,BikePoints_391,51.510662,-0.142345,2,15,17,0.12
347,347,BikePoints_392,51.499428,-0.179702,5,16,21,0.24
348,348,BikePoints_393,51.517334,-0.103604,0,15,15,0.0
349,349,BikePoints_394,51.524826,-0.176268,10,8,18,0.56
350,350,BikePoints_395,51.492462,-0.159919,7,8,15,0.47
351,351,BikePoints_396,51.51809,-0.163609,14,2,16,0.88
352,352,BikePoints_397,51.51348,-0.17977,13,3,16,0.81
353,353,BikePoints_398,51.502319,-0.200742,20,10,30,0.67
354,354,BikePoints_399,51.522617,-0.071653,20,4,24,0.83
355,355,BikePoints_400,51.517703,-0.154106,15,12,27,0.56
356,356,BikePoints_401,51.528187,-0.075375,12,12,24,0.5
357,357,BikePoints_402,51.522892,-0.171681,13,1,15,0.87
358,358,BikePoints_403,51.516892,-0.158249,2,14,16,0.12
359,359,BikePoints_404,51.502042,-0.1844,8,5,13,0.62
360,360,BikePoints_405,51.494185,-0.18267,13,1,15,0.87
361,361,BikePoints_409,51.493146,-0.099828,16,24,41,0.39
362,362,BikePoints_410,51.519968,-0.169774,49,5,64,0.77
363,363,BikePoints_411,51.499169,-0.055846,3,16,19,0.16
364,364,BikePoints_412,51.488105,-0.110121,11,6,17,0.65
365,365,BikePoints_419,51.485821,-0.149004,4,11,15,0.27
366,366,BikePoints_423,51.494561,-0.153933,17,13,31,0.55
367,367,BikePoints_424,51.490491,-0.149186,23,6,29,0.79
368,368,BikePoints_426,51.493072,-0.129925,1,16,17,0.06
369,369,BikePoints_427,51.51397,-0.09294,0,43,43,0.0
370,370,BikePoints_428,51.499917,-0.174554,5,15,20,0.25
371,371,BikePoints_430,51.48902,-0.17524,5,13,18,0.28
372,372,BikePoints_431,51.534474,-0.122203,20,0,20,1.0
373,373,BikePoints_432,51.496468,-0.173796,1,10,13,0.08
374,374,BikePoints_433,51.524564,-0.116279,21,12,33,0.64
375,375,BikePoints_435,51.488852,-0.105593,10,12,23,0.43
376,376,BikePoints_436,51.51824,-0.11655,2,34,36,0.06
377,377,BikePoints_437,51.488124,-0.120903,4,22,27,0.15
378,378,BikePoints_439,51.5338,-0.118677,10,12,22,0.45
379,379,BikePoints_440,51.483145,-0.113134,27,5,33,0.82
380,380,BikePoints_441,51.495656,-0.114605,1,22,24,0.04
381,381,BikePoints_442,51.510101,-0.211358,12,12,24,0.5
382,382,BikePoints_443,51.515256,-0.058641,18,12,30,0.6
383,383,BikePoints_444,51.52568,-0.055312,22,2,24,0.92
384,384,BikePoints_445,51.52388,-0.065076,21,7,28,0.75
385,385,BikePoints_446,51.528936,-0.055894,20,6,27,0.74
386,386,BikePoints_447,51.493381,-0.007542,19,35,54,0.35
387,387,BikePoints_448,51.50623,-0.02296,14,19,36,0.39
388,388,BikePoints_449,51.511088,-0.057159,17,18,35,0.49
389,389,BikePoints_450,51.515975,-0.053177,18,10,28,0.64
390,390,BikePoints_451,51.504719,-0.063531,8,7,16,0.5
391,391,BikePoints_452,51.505697,-0.070542,10,14,24,0.42
392,392,BikePoints_453,51.508447,-0.055167,13,11,24,0.54
393,393,BikePoints_454,51.487679,-0.021582,7,13,20,0.35
394,394,BikePoints_455,51.49447,-0.014409,11,6,17,0.65
395,395,BikePoints_456,51.538071,-0.144664,18,14,33,0.55
396,396,BikePoints_457,51.542138,-0.145393,22,7,29,0.76
397,397,BikePoints_458,51.504749,-0.057544,26,2,28,0.93
398,398,BikePoints_459,51.535179,-0.03338,17,0,17,1.0
399,399,BikePoints_460,51.516196,-0.029138,26,7,33,0.79
