,index,id,lat,lon,NbBikes,NbEmptyDocks,NbDocks,occupancy_ratio
400,400,BikePoints_461,51.516,-0.038775,15,11,26,0.58
401,401,BikePoints_462,51.541603,-0.138853,16,29,45,0.36
402,402,BikePoints_463,51.534776,-0.071881,12,10,22,0.55
403,403,BikePoints_464,51.51417,-0.052099,9,9,25,0.36
404,404,BikePoints_465,51.53558,-0.08249,17,11,28,0.61
405,405,BikePoints_466,51.534464,-0.076341,20,1,21,0.95
406,406,BikePoints_467,51.523538,-0.030556,17,0,17,1.0
407,407,BikePoints_468,51.521564,-0.022694,12,12,24,0.5
408,408,BikePoints_469,51.513757,-0.020467,21,23,44,0.48
409,409,BikePoints_470,51.530535,-0.025492,28,17,46,0.61
410,410,BikePoints_471,51.533283,-0.028155,12,5,19,0.63
411,411,BikePoints_473,51.496137,-0.019355,7,12,19,0.37
412,412,BikePoints_474,51.541515,-0.038557,11,9,20,0.55
413,413,BikePoints_475,51.499041,-0.020157,15,16,31,0.48
414,414,BikePoints_476,51.489096,-0.009205,10,19,29,0.34
415,415,BikePoints_477,51.49109,-0.018716,29,7,36,0.81
416,416,BikePoints_478,51.521889,-0.04667,16,5,21,0.76
417,417,BikePoints_479,51.527152,-0.058005,13,6,20,0.65
418,418,BikePoints_480,51.512871,-0.038986,19,6,25,0.76
419,419,BikePoints_481,51.487129,-0.009001,11,23,35,0.31
420,420,BikePoints_482,51.495947,-0.173689,2,11,14,0.14
421,421,BikePoints_483,51.51328,-0.047784,25,8,33,0.76
422,422,BikePoints_484,51.528828,-0.013258,24,0,24,1.0
423,423,BikePoints_485,51.531127,-0.048017,17,7,24,0.71
424,424,BikePoints_486,51.525645,-0.069543,27,10,37,0.73
425,425,BikePoints_487,51.511811,-0.025626,11,12,23,0.48
426,426,BikePoints_488,51.506946,-0.058681,20,1,22,0.91
427,427,BikePoints_489,51.513074,-0.064094,20,14,34,0.59
428,428,BikePoints_490,51.508622,-0.065006,16,29,45,0.36
429,429,BikePoints_491,51.522507,-0.041378,19,26,45,0.42
430,430,BikePoints_492,51.525501,-0.032267,19,20,39,0.49
431,431,BikePoints_494,51.50196,-0.016251,5,31,36,0.14
432,432,BikePoints_495,51.528169,-0.018703,38,0,39,0.97
433,433,BikePoints_496,51.52512,-0.015578,39,0,39,1.0
434,434,BikePoints_497,51.526578,-0.027581,13,14,27,0.48
435,435,BikePoints_498,51.527058,-0.025296,17,24,42,0.4
436,436,BikePoints_499,51.519265,-0.021345,27,9,36,0.75
437,437,BikePoints_500,51.520019,-0.05438,28,13,41,0.68
438,438,BikePoints_501,51.522561,-0.054883,16,8,24,0.67
439,439,BikePoints_502,51.53341,-0.049591,16,5,21,0.76
440,440,BikePoints_503,51.520893,-0.051394,34,2,36,0.94
441,441,BikePoints_504,51.496454,-0.009506,22,8,30,0.73
442,442,BikePoints_505,51.520398,-0.026768,24,5,29,0.83
443,443,BikePoints_506,51.517475,-0.075855,10,13,23,0.43
444,444,BikePoints_507,51.528692,-0.059091,22,9,31,0.71
445,445,BikePoints_508,51.519362,-0.074431,10,8,18,0.56
446,446,BikePoints_509,51.517842,-0.090075,5,14,19,0.26
447,447,BikePoints_510,51.509303,-0.025996,11,29,41,0.27
448,448,BikePoints_511,51.511066,-0.053558,22,11,33,0.67
449,449,BikePoints_512,51.532091,-0.06142,18,12,30,0.6
450,450,BikePoints_513,51.514222,-0.055656,33,17,51,0.65
451,451,BikePoints_514,51.516204,-0.155525,6,11,17,0.35
452,452,BikePoints_515,51.500088,-0.211316,18,6,24,0.75
453,453,BikePoints_516,51.5112,-0.014438,14,4,18,0.78
454,454,BikePoints_517,51.532513,-0.033085,15,3,18,0.83
455,455,BikePoints_518,51.528224,-0.037471,19,11,30,0.63
456,456,BikePoints_519,51.518811,-0.011662,31,2,33,0.94
457,457,BikePoints_520,51.526041,-0.047218,8,13,21,0.38
458,458,BikePoints_521,51.534137,-0.037366,9,10,19,0.47
459,459,BikePoints_522,51.525941,-0.036017,25,11,36,0.69
460,460,BikePoints_523,51.51549,-0.013475,12,12,24,0.5
461,461,BikePoints_524,51.511654,-0.179668,33,5,38,0.87
462,462,BikePoints_525,51.496927,-0.2135,11,12,24,0.46
463,463,BikePoints_526,51.503143,-0.008428,6,21,27,0.22
464,464,BikePoints_527,51.503802,-0.215808,11,9,20,0.55
465,465,BikePoints_528,51.507326,-0.145827,2,14,16,0.12
466,466,BikePoints_529,51.486892,-0.170983,15,3,18,0.83
467,467,BikePoints_530,51.508896,-0.012413,8,10,18,0.44
468,468,BikePoints_531,51.530326,-0.042744,13,5,21,0.62
469,469,BikePoints_532,51.5034,-0.020242,14,49,63,0.22
470,470,BikePoints_533,51.528222,-0.069743,19,14,33,0.58
471,471,BikePoints_534,51.531864,-0.066035,19,8,27,0.7
472,472,BikePoints_535,51.537349,-0.147154,5,19,24,0.21
473,473,BikePoints_536,51.53385,-0.06992,29,6,35,0.83
474,474,BikePoints_537,51.51793,-0.067937,6,12,18,0.33
475,475,BikePoints_538,51.508981,-0.00699,16,5,21,0.76
476,476,BikePoints_539,51.531091,-0.075901,17,5,22,0.77
477,477,BikePoints_540,51.528302,-0.144466,14,13,27,0.52
478,478,BikePoints_541,51.506613,-0.142844,18,9,28,0.64
479,479,BikePoints_542,51.514115,-0.033828,21,12,33,0.64
480,480,BikePoints_543,51.509591,-0.204666,18,3,21,0.86
481,481,BikePoints_544,51.526153,-0.102208,17,5,22,0.77
482,482,BikePoints_545,51.539957,-0.145246,24,0,24,1.0
483,483,BikePoints_546,51.517428,-0.107987,0,21,21,0.0
484,484,BikePoints_547,51.509474,-0.002275,47,4,51,0.92
485,485,BikePoints_548,51.498386,-0.107913,2,24,26,0.08
486,486,BikePoints_549,51.49605,-0.104193,10,35,45,0.22
487,487,BikePoints_550,51.521564,-0.039264,17,6,23,0.74
488,488,BikePoints_551,51.505772,-0.01646,9,27,39,0.23
489,489,BikePoints_552,51.511542,-0.056667,24,3,27,0.89
490,490,BikePoints_553,51.535678,-0.062546,19,5,24,0.79
491,491,BikePoints_554,51.513548,-0.005659,8,8,16,0.5
492,492,BikePoints_556,51.502661,-0.021596,5,22,27,0.19
493,493,BikePoints_557,51.51601,-0.0985,2,18,20,0.1
494,494,BikePoints_558,51.493978,-0.127554,4,19,24,0.17
495,495,BikePoints_559,51.501391,-0.205991,13,11,24,0.54
496,496,BikePoints_560,51.511624,-0.205921,19,2,21,0.9
497,497,BikePoints_561,51.518369,-0.043371,19,3,22,0.86
498,498,BikePoints_562,51.51742,-0.123189,3,18,21,0.14
499,499,BikePoints_563,51.499286,-0.009152,9,16,26,0.35
500,500,BikePoints_565,51.521905,-0.063386,7,10,17,0.41
501,501,BikePoints_566,51.509158,-0.224103,20,22,42,0.48
502,502,BikePoints_568,51.51616,-0.18697,10,8,18,0.56
503,503,BikePoints_569,51.53213,-0.08299,22,7,30,0.73
504,504,BikePoints_570,51.503083,-0.017676,4,32,36,0.11
505,505,BikePoints_571,51.506256,-0.218337,18,11,29,0.62
506,506,BikePoints_572,51.539099,-0.141728,21,14,36,0.58
507,507,BikePoints_573,51.485587,-0.18119,15,3,18,0.83
508,508,BikePoints_574,51.53356,-0.09315,31,14,45,0.69
509,509,BikePoints_576,51.497304,-0.022793,23,0,23,1.0
510,510,BikePoints_577,51.528869,-0.047548,13,7,20,0.65
511,511,BikePoints_578,51.527607,-0.057133,26,5,32,0.81
512,512,BikePoints_579,51.511246,-0.093051,0,36,36,0.0
513,513,BikePoints_580,51.486929,-0.102996,23,12,36,0.64
514,514,BikePoints_581,51.519167,-0.147983,10,7,18,0.56
515,515,BikePoints_584,51.51244,-0.19096,18,3,21,0.86
516,516,BikePoints_586,51.490645,-0.014582,21,10,31,0.68
517,517,BikePoints_587,51.50964,-0.08497,10,12,22,0.45
518,518,BikePoints_588,51.52959,-0.0801,11,16,27,0.41
519,519,BikePoints_589,51.487196,-0.179369,15,2,18,0.83
520,520,BikePoints_590,51.53256,-0.16862,18,8,26,0.69
521,521,BikePoints_591,51.506093,-0.224223,24,2,27,0.89
522,522,BikePoints_592,51.5171,-0.18377,13,7,20,0.65
523,523,BikePoints_593,51.531066,-0.11934,13,8,21,0.62
524,524,BikePoints_595,51.493267,-0.21985,9,11,22,0.41
525,525,BikePoints_596,51.472817,-0.199783,18,3,21,0.86
526,526,BikePoints_597,51.473471,-0.20782,8,19,27,0.3
527,527,BikePoints_598,51.494499,-0.228188,29,6,38,0.76
528,528,BikePoints_599,51.485743,-0.223616,23,4,28,0.82
529,529,BikePoints_600,51.481747,-0.124642,10,11,21,0.48
530,530,BikePoints_601,51.514767,-0.225787,5,31,36,0.14
531,531,BikePoints_602,51.472993,-0.133972,34,10,45,0.76
532,532,BikePoints_603,51.477839,-0.116493,42,2,44,0.95
533,533,BikePoints_604,51.538792,-0.138535,12,6,18,0.67
534,534,BikePoints_605,51.520331,-0.163667,28,1,29,0.97
535,535,BikePoints_606,51.504199,-0.210941,21,5,26,0.81
536,536,BikePoints_607,51.468814,-0.210279,18,3,21,0.86
537,537,BikePoints_608,51.491093,-0.216493,29,1,30,0.97
538,538,BikePoints_609,51.465123,-0.157788,13,6,19,0.68
539,539,BikePoints_610,51.482567,-0.172078,13,7,21,0.62
540,540,BikePoints_611,51.506465,-0.208486,19,1,20,0.95
541,541,BikePoints_612,51.469259,-0.141812,22,8,30,0.73
542,542,BikePoints_613,51.504038,-0.2174,17,6,24,0.71
543,543,BikePoints_614,51.54119,-0.058826,11,10,21,0.52
544,544,BikePoints_615,51.476885,-0.215895,16,7,24,0.67
545,545,BikePoints_616,51.481021,-0.209973,15,9,24,0.62
546,546,BikePoints_617,51.471079,-0.207842,7,14,21,0.33
547,547,BikePoints_618,51.476259,-0.193254,24,0,24,1.0
548,548,BikePoints_619,51.473763,-0.19701,38,5,43,0.88
549,549,BikePoints_620,51.47518,-0.16716,18,10,28,0.64
550,550,BikePoints_621,51.460864,-0.187427,23,10,33,0.7
551,551,BikePoints_622,51.507481,-0.205535,18,10,29,0.62
552,552,BikePoints_623,51.46193,-0.180791,14,8,22,0.64
553,553,BikePoints_624,51.472918,-0.132102,23,15,40,0.57
554,554,BikePoints_625,51.477619,-0.149551,7,20,28,0.25
555,555,BikePoints_626,51.484386,-0.204815,22,2,24,0.92
556,556,BikePoints_627,51.46879,-0.15823,20,0,20,1.0
557,557,BikePoints_628,51.468819,-0.184318,19,7,26,0.73
558,558,BikePoints_629,51.459953,-0.190184,19,9,28,0.68
559,559,BikePoints_630,51.470732,-0.126994,14,14,28,0.5
560,560,BikePoints_631,51.479501,-0.14177,19,7,27,0.7
561,561,BikePoints_632,51.470538,-0.163041,19,9,28,0.68
562,562,BikePoints_633,51.489591,-0.209378,17,15,32,0.53
563,563,BikePoints_634,51.494347,-0.215804,29,4,33,0.88
564,564,BikePoints_635,51.486062,-0.214428,27,7,37,0.73
565,565,BikePoints_636,51.467064,-0.193502,17,11,28,0.61
566,566,BikePoints_637,51.45787,-0.174691,20,5,25,0.8
567,567,BikePoints_638,51.466633,-0.169821,17,11,28,0.61
568,568,BikePoints_640,51.472865,-0.148059,16,12,28,0.57
569,569,BikePoints_641,51.498241,-0.117495,5,17,23,0.22
570,570,BikePoints_642,51.469161,-0.174485,18,18,36,0.5
571,571,BikePoints_643,51.519042,-0.204764,19,3,22,0.86
572,572,BikePoints_644,51.483732,-0.223852,34,1,36,0.94
573,573,BikePoints_645,51.501732,-0.100292,13,8,21,0.62
574,574,BikePoints_646,51.498865,-0.137424,0,16,16,0.0
575,575,BikePoints_647,51.500353,-0.217515,16,11,27,0.59
576,576,BikePoints_648,51.46904,-0.196274,20,10,30,0.67
577,577,BikePoints_649,51.481805,-0.180274,17,5,22,0.77
578,578,BikePoints_650,51.51687,-0.213872,7,14,21,0.33
579,579,BikePoints_651,51.480898,-0.183853,21,3,25,0.84
580,580,BikePoints_652,51.511486,-0.21819,22,7,29,0.76
581,581,BikePoints_653,51.470847,-0.170703,16,9,25,0.64
582,582,BikePoints_654,51.482678,-0.117661,7,27,34,0.21
583,583,BikePoints_655,51.482944,-0.219346,23,3,27,0.85
584,584,BikePoints_656,51.468418,-0.199135,17,12,29,0.59
585,585,BikePoints_657,51.49968,-0.221791,2,19,21,0.1
586,586,BikePoints_658,51.477292,-0.164786,28,2,30,0.93
587,587,BikePoints_660,51.49087,-0.206029,14,8,22,0.64
588,588,BikePoints_661,51.51632,-0.202608,36,0,37,0.97
589,589,BikePoints_662,51.484984,-0.167919,19,3,24,0.79
590,590,BikePoints_663,51.51323,-0.211593,11,13,24,0.46
591,591,BikePoints_664,51.474376,-0.155442,7,17,24,0.29
592,592,BikePoints_665,51.461083,-0.191722,12,10,22,0.55
593,593,BikePoints_666,51.492668,-0.07235,11,7,18,0.61
594,594,BikePoints_667,51.501594,-0.222293,24,10,34,0.71
595,595,BikePoints_668,51.494223,-0.236769,22,3,26,0.85
596,596,BikePoints_669,51.476149,-0.123258,23,15,39,0.59
597,597,BikePoints_670,51.467185,-0.152248,19,9,28,0.68
598,598,BikePoints_671,51.475089,-0.201968,36,20,56,0.64
599,599,BikePoints_673,51.46517,-0.180389,21,14,36,0.58
600,600,BikePoints_674,51.535467,-0.116191,26,14,40,0.65
601,601,BikePoints_675,51.463489,-0.182126,17,13,30,0.57
602,602,BikePoints_676,51.47787,-0.126874,27,8,35,0.77
603,603,BikePoints_677,51.468669,-0.146544,22,5,27,0.81
604,604,BikePoints_678,51.462312,-0.211468,14,16,30,0.47
605,605,BikePoints_679,51.474535,-0.17021,11,15,26,0.42
606,606,BikePoints_680,51.477684,-0.170329,15,12,28,0.54
607,607,BikePoints_681,51.473036,-0.214749,30,16,46,0.65
608,608,BikePoints_682,51.488108,-0.226606,46,0,46,1.0
609,609,BikePoints_683,51.465064,-0.16375,27,0,28,0.96
610,610,BikePoints_684,51.454752,-0.195197,20,12,32,0.62
611,611,BikePoints_685,51.46067,-0.198735,18,12,30,0.6
612,612,BikePoints_686,51.488144,-0.222456,11,15,26,0.42
613,613,BikePoints_687,51.4954,-0.061698,21,2,23,0.91
614,614,BikePoints_688,51.460951,-0.200667,15,13,28,0.54
615,615,BikePoints_689,51.459225,-0.180884,16,14,30,0.53
616,616,BikePoints_690,51.470475,-0.15213,14,10,24,0.58
617,617,BikePoints_691,51.479463,-0.195777,20,4,24,0.83
618,618,BikePoints_692,51.542118,-0.028941,13,8,22,0.59
619,619,BikePoints_693,51.464786,-0.215618,13,5,18,0.72
620,620,BikePoints_694,51.460717,-0.216526,11,9,20,0.55
621,621,BikePoints_695,51.536384,-0.102757,8,12,21,0.38
622,622,BikePoints_696,51.487285,-0.217995,16,5,21,0.76
623,623,BikePoints_697,51.536392,-0.112721,5,20,25,0.2
624,624,BikePoints_698,51.539083,-0.070329,9,26,35,0.26
625,625,BikePoints_699,51.536654,-0.07023,5,33,39,0.13
626,626,BikePoints_700,51.476964,-0.174347,12,13,25,0.48
627,627,BikePoints_702,51.528681,-0.06555,20,4,24,0.83
628,628,BikePoints_703,51.515059,-0.105344,0,25,25,0.0
629,629,BikePoints_704,51.45682,-0.202802,6,12,18,0.33
630,630,BikePoints_705,51.459715,-0.212145,13,12,25,0.52
631,631,BikePoints_706,51.502153,-0.083632,21,10,31,0.68
632,632,BikePoints_707,51.490217,-0.215087,29,3,32,0.91
633,633,BikePoints_708,51.46161,-0.216145,1,32,33,0.03
634,634,BikePoints_709,51.463211,-0.21555,14,8,23,0.61
635,635,BikePoints_710,51.474392,-0.163347,10,10,20,0.5
636,636,BikePoints_711,51.483356,-0.216305,21,10,31,0.68
637,637,BikePoints_712,51.518541,-0.034903,11,11,22,0.5
638,638,BikePoints_713,51.541007,-0.14326,13,9,22,0.59
639,639,BikePoints_714,51.473116,-0.137235,16,12,28,0.57
640,640,BikePoints_715,51.51563,-0.049067,7,15,22,0.32
641,641,BikePoints_716,51.515427,-0.023565,18,6,24,0.75
642,642,BikePoints_717,51.536585,-0.075885,28,15,43,0.65
643,643,BikePoints_718,51.535716,-0.060291,35,10,45,0.78
644,644,BikePoints_719,51.536424,-0.054162,22,11,34,0.65
645,645,BikePoints_720,51.487244,-0.205279,16,7,23,0.7
646,646,BikePoints_721,51.536039,-0.026262,15,3,18,0.83
647,647,BikePoints_722,51.524583,-0.058631,13,6,19,0.68
648,648,BikePoints_723,51.46822,-0.190346,32,15,48,0.67
649,649,BikePoints_724,51.457991,-0.184806,21,6,28,0.75
650,650,BikePoints_725,51.491327,-0.096518,17,6,24,0.71
651,651,BikePoints_726,51.47505,-0.150908,5,17,22,0.23
652,652,BikePoints_727,51.475698,-0.205876,9,13,23,0.39
653,653,BikePoints_728,51.461999,-0.20624,15,14,29,0.52
654,654,BikePoints_729,51.478939,-0.208485,16,8,24,0.67
655,655,BikePoints_730,51.492084,-0.229116,17,1,18,0.94
656,656,BikePoints_731,51.477276,-0.18921,33,4,37,0.89
657,657,BikePoints_732,51.506304,-0.087262,6,15,21,0.29
658,658,BikePoints_733,51.505426,-0.150817,3,15,18,0.17
659,659,BikePoints_734,51.462305,-0.175407,27,3,31,0.87
660,660,BikePoints_735,51.464894,-0.173029,22,6,28,0.79
661,661,BikePoints_736,51.50659,-0.216104,20,8,28,0.71
662,662,BikePoints_737,51.479932,-0.194116,8,15,26,0.31
663,663,BikePoints_738,51.475142,-0.187278,15,22,37,0.41
664,664,BikePoints_739,51.481765,-0.185273,16,12,28,0.57
665,665,BikePoints_740,51.510928,-0.214594,20,6,26,0.77
666,666,BikePoints_741,51.512981,-0.219486,10,13,23,0.43
667,667,BikePoints_742,51.515108,-0.208565,22,0,22,1.0
668,668,BikePoints_743,51.460792,-0.212607,14,15,29,0.48
669,669,BikePoints_744,51.467454,-0.172293,16,11,30,0.53
670,670,BikePoints_745,51.478169,-0.182435,22,7,29,0.76
671,671,BikePoints_746,51.479573,-0.179038,14,10,24,0.58
672,672,BikePoints_747,51.487964,-0.161765,10,14,24,0.42
673,673,BikePoints_748,51.537277,-0.079201,6,19,25,0.24
674,674,BikePoints_749,51.539328,-0.074284,28,9,37,0.76
675,675,BikePoints_750,51.471095,-0.15785,17,10,27,0.63
676,676,BikePoints_751,51.516128,-0.120909,0,24,24,0.0
677,677,BikePoints_752,51.515117,-0.173712,18,1,19,0.95
678,678,BikePoints_753,51.452997,-0.148651,20,8,28,0.71
679,679,BikePoints_754,51.5129,-0.214762,19,5,24,0.79
680,680,BikePoints_755,51.485121,-0.174971,13,11,24,0.54
681,681,BikePoints_756,51.475153,-0.159169,20,1,21,0.95
682,682,BikePoints_757,51.487958,-0.187404,20,4,24,0.83
683,683,BikePoints_758,51.51787,-0.201005,11,12,23,0.48
684,684,BikePoints_759,51.524561,-0.165668,12,6,18,0.67
685,685,BikePoints_760,51.524309,-0.201234,7,11,18,0.39
686,686,BikePoints_761,51.483217,-0.21186,10,16,26,0.38
687,687,BikePoints_763,51.520597,-0.032566,44,3,47,0.94
688,688,BikePoints_764,51.462392,-0.168292,16,17,33,0.48
689,689,BikePoints_765,51.467601,-0.206827,18,21,39,0.46
690,690,BikePoints_766,51.457529,-0.192165,18,6,25,0.72
691,691,BikePoints_767,51.457059,-0.200806,16,14,30,0.53
692,692,BikePoints_768,51.461343,-0.159322,25,11,37,0.68
693,693,BikePoints_769,51.473611,-0.191803,19,2,21,0.9
694,694,BikePoints_770,51.491026,-0.209121,20,10,30,0.67
695,695,BikePoints_771,51.509224,-0.216016,18,3,21,0.86
696,696,BikePoints_772,51.472509,-0.122831,24,11,35,0.69
697,697,BikePoints_774,51.470131,-0.20464,13,7,20,0.65
698,698,BikePoints_775,51.496664,-0.223868,16,16,33,0.48
699,699,BikePoints_777,51.461923,-0.165297,19,2,21,0.9
700,700,BikePoints_779,51.514449,-0.077178,4,24,28,0.14
701,701,BikePoints_780,51.474665,-0.183165,18,7,25,0.72
702,702,BikePoints_781,51.495898,-0.173009,4,26,30,0.13
703,703,BikePoints_782,51.483911,-0.197609,23,1,24,0.96
704,704,BikePoints_783,51.540311,-0.02163,19,8,27,0.7
705,705,BikePoints_784,51.546326,-0.009935,31,2,34,0.91
706,706,BikePoints_786,51.549369,-0.015717,14,30,44,0.32
707,707,BikePoints_787,51.546805,-0.014691,25,8,35,0.71
708,708,BikePoints_788,51.544909,-0.020542,7,24,31,0.23
709,709,BikePoints_789,51.538718,-0.011889,39,0,40,0.97
710,710,BikePoints_790,51.541793,-0.00481,21,6,28,0.75
711,711,BikePoints_792,51.505461,-0.10454,2,40,42,0.05
712,712,BikePoints_793,51.528279,-0.119558,16,12,28,0.57
713,713,BikePoints_794,51.461376,-0.147804,7,16,23,0.3
714,714,BikePoints_795,51.527068,-0.131861,1,29,30,0.03
715,715,BikePoints_796,51.524,-0.126409,10,19,29,0.34
716,716,BikePoints_797,51.5293,-0.128279,13,17,30,0.43
717,717,BikePoints_798,51.530199,-0.122299,16,11,27,0.59
718,718,BikePoints_799,51.497698,-0.137598,2,22,24,0.08
719,719,BikePoints_800,51.481121,-0.149035,20,10,30,0.67
720,720,BikePoints_801,51.505224,-0.098031,7,22,29,0.24
721,721,BikePoints_802,51.47659,-0.118256,18,13,32,0.56
722,722,BikePoints_803,51.505409,-0.098341,2,21,23,0.09
723,723,BikePoints_804,51.534667,-0.125078,23,4,27,0.85
724,724,BikePoints_805,51.520509,-0.200804,6,11,18,0.33
725,725,BikePoints_806,51.53724,-0.124807,14,13,27,0.52
726,726,BikePoints_807,51.5212,-0.208888,8,16,24,0.33
727,727,BikePoints_808,51.464995,-0.130908,15,10,28,0.54
728,728,BikePoints_809,51.516277,-0.118272,3,25,28,0.11
729,729,BikePoints_810,51.506725,-0.098807,11,19,30,0.37
730,730,BikePoints_811,51.505703,-0.027772,16,20,36,0.44
731,731,BikePoints_812,51.548731,-0.022606,11,17,28,0.39
732,732,BikePoints_813,51.487807,-0.122759,9,28,37,0.24
733,733,BikePoints_814,51.471433,-0.12367,4,26,30,0.13
734,734,BikePoints_816,51.546532,-0.020597,20,8,28,0.71
735,735,BikePoints_817,51.481335,-0.138212,14,12,26,0.54
736,736,BikePoints_820,51.492807,-0.091938,15,9,24,0.62
737,737,BikePoints_821,51.483507,-0.147714,15,12,27,0.56
738,738,BikePoints_826,51.496863,-0.142943,2,26,28,0.07
739,739,BikePoints_827,51.479601,-0.111471,16,8,24,0.67
740,740,BikePoints_828,51.473874,-0.11258,17,14,32,0.53
741,741,BikePoints_829,51.469217,-0.112686,11,14,25,0.44
742,742,BikePoints_830,51.469202,-0.119022,4,22,27,0.15
743,743,BikePoints_831,51.466232,-0.113179,14,11,25,0.56
744,744,BikePoints_832,51.464019,-0.115781,18,12,30,0.6
745,745,BikePoints_833,51.460232,-0.115375,18,23,42,0.43
746,746,BikePoints_834,51.477966,-0.147857,13,13,26,0.5
747,747,BikePoints_835,51.516785,-0.104947,0,25,25,0.0
748,748,BikePoints_836,51.541596,-0.125441,19,4,24,0.79
749,749,BikePoints_838,51.518093,-0.091401,10,15,25,0.4
750,750,BikePoints_840,51.498585,-0.068981,15,7,22,0.68
751,751,BikePoints_841,51.500845,-0.074704,4,16,20,0.2
752,752,BikePoints_844,51.498439,-0.04915,15,20,35,0.43
753,753,BikePoints_845,51.497995,-0.063471,25,5,30,0.83
754,754,BikePoints_846,51.48224,-0.094284,17,13,30,0.57
755,755,BikePoints_847,51.488067,-0.057774,12,11,24,0.5
756,756,BikePoints_849,51.495598,-0.078893,17,2,19,0.89
757,757,BikePoints_850,51.489102,-0.091548,16,6,22,0.73
758,758,BikePoints_851,51.492221,-0.062513,10,12,22,0.45
759,759,BikePoints_852,51.48357,-0.202038,27,0,27,1.0
760,760,BikePoints_701,51.472876,-0.176267,11,19,30,0.37
761,761,BikePoints_73,51.525615,-0.088532,22,12,34,0.65
762,762,BikePoints_323,51.523196,-0.083067,3,21,24,0.12
763,763,BikePoints_180,51.512911,-0.153645,12,5,17,0.71
764,764,BikePoints_173,51.50486,-0.113001,4,11,15,0.27
765,765,BikePoints_334,51.505044,-0.115851,2,8,10,0.2
766,766,BikePoints_273,51.506133,-0.114686,33,5,38,0.87
767,767,BikePoints_336,51.504942,-0.115533,5,13,18,0.28
768,768,BikePoints_347,51.500139,-0.113936,10,6,17,0.59
769,769,BikePoints_27,51.513821,-0.107927,5,27,33,0.15
770,770,BikePoints_819,51.50621,-0.114842,20,18,38,0.53
771,771,BikePoints_421,51.504044,-0.104778,11,34,45,0.24
772,772,BikePoints_857,51.512582,-0.115057,30,5,35,0.86
773,774,BikePoints_815,51.500089,-0.116628,33,2,35,0.94
774,775,BikePoints_762,51.500703,-0.129698,19,2,21,0.9
775,776,BikePoints_773,51.511891,-0.107349,3,21,24,0.12
776,777,BikePoints_839,51.508033,-0.106823,9,20,30,0.3
777,778,BikePoints_79,51.511726,-0.113855,9,9,18,0.5
778,779,BikePoints_583,51.49764,-0.125972,19,1,20,0.95
779,780,BikePoints_659,51.511934,-0.103078,17,18,35,0.49
780,781,BikePoints_284,51.49914,-0.112031,15,5,20,0.75
781,782,BikePoints_195,51.507244,-0.106237,11,19,30,0.37
782,783,BikePoints_594,51.513875,-0.117774,3,30,33,0.09
783,784,BikePoints_272,51.501444,-0.110699,8,13,22,0.36
784,785,BikePoints_283,51.514409,-0.118478,2,14,16,0.12
785,786,BikePoints_818,51.501513,-0.123823,16,9,27,0.59
786,787,BikePoints_341,51.508103,-0.126021,10,13,23,0.43
787,788,BikePoints_420,51.504043,-0.105312,19,18,37,0.51
788,789,BikePoints_374,51.504027,-0.113864,14,22,36,0.39
789,790,BikePoints_361,51.503919,-0.113426,1,54,55,0.02
790,791,BikePoints_154,51.503791,-0.112824,2,33,35,0.06
791,792,BikePoints_672,51.502698,-0.116747,3,21,24,0.12
792,793,BikePoints_229,51.506543,-0.123179,28,18,46,0.61
793,794,BikePoints_197,51.505569,-0.111606,2,25,27,0.07
794,795,BikePoints_842,51.510981,-0.108322,0,24,24,0.0
795,796,BikePoints_377,51.505354,-0.113656,0,15,15,0.0
